日期,销售额
2022-01-01,901
2022-01-02,784
2022-01-03,421
2022-01-04,666
2022-01-05,439
2022-01-06,510
2022-01-07,993
2022-01-08,930
2022-01-09,377
2022-01-10,842
2022-01-11,389
2022-01-12,179
2022-01-13,636
2022-01-14,567
2022-01-15,102
2022-01-16,867
2022-01-17,412
2022-01-18,316
2022-01-19,885
2022-01-20,548
2022-01-21,489
2022-01-22,705
2022-01-23,425
2022-01-24,593
2022-01-25,743
2022-01-26,606
2022-01-27,914
2022-01-28,774
2022-01-29,876
2022-01-30,170
2022-01-31,491
2022-02-01,824
2022-02-02,357
2022-02-03,631
2022-02-04,483
2022-02-05,958
2022-02-06,367
2022-02-07,310
2022-02-08,962
2022-02-09,801
2022-02-10,330
2022-02-11,277
2022-02-12,920
2022-02-13,623
2022-02-14,704
2022-02-15,332
2022-02-16,807
2022-02-17,981
2022-02-18,686
2022-02-19,912
2022-02-20,889
2022-02-21,260
2022-02-22,689
2022-02-23,497
2022-02-24,101
2022-02-25,514
2022-02-26,525
2022-02-27,300
2022-02-28,212
2022-03-01,491
2022-03-02,590
2022-03-03,361
2022-03-04,568
2022-03-05,305
2022-03-06,443
2022-03-07,383
2022-03-08,477
2022-03-09,810
2022-03-10,211
2022-03-11,772
2022-03-12,846
2022-03-13,608
2022-03-14,837
2022-03-15,295
2022-03-16,951
2022-03-17,220
2022-03-18,240
2022-03-19,652
2022-03-20,404
2022-03-21,652
2022-03-22,511
2022-03-23,764
2022-03-24,703
2022-03-25,685
2022-03-26,587
2022-03-27,599
2022-03-28,218
2022-03-29,942
2022-03-30,164
2022-03-31,772
2022-04-01,249
2022-04-02,774
2022-04-03,886
2022-04-04,140
2022-04-05,859
2022-04-06,325
2022-04-07,916
2022-04-08,183
2022-04-09,926
2022-04-10,687
2022-04-11,419
2022-04-12,863
2022-04-13,640
2022-04-14,828
2022-04-15,532
2022-04-16,667
2022-04-17,429
2022-04-18,146
2022-04-19,314
2022-04-20,529
2022-04-21,832
2022-04-22,298
2022-04-23,785
2022-04-24,881
2022-04-25,368
2022-04-26,458
2022-04-27,932
2022-04-28,155
2022-04-29,415
2022-04-30,268
2022-05-01,726
2022-05-02,489
2022-05-03,873
2022-05-04,223
2022-05-05,649
2022-05-06,816
2022-05-07,117
2022-05-08,356
2022-05-09,845
2022-05-10,820
2022-05-11,329
2022-05-12,812
2022-05-13,111
2022-05-14,437
2022-05-15,671
2022-05-16,844
2022-05-17,107
2022-05-18,764
2022-05-19,540
2022-05-20,108
2022-05-21,854
2022-05-22,524
2022-05-23,787
2022-05-24,650
2022-05-25,401
2022-05-26,269
2022-05-27,986
2022-05-28,407
2022-05-29,295
2022-05-30,202
2022-05-31,513
2022-06-01,727
2022-06-02,718
2022-06-03,796
2022-06-04,919
2022-06-05,825
2022-06-06,869
2022-06-07,792
2022-06-08,762
2022-06-09,524
2022-06-10,426
2022-06-11,100
2022-06-12,934
2022-06-13,263
2022-06-14,911
2022-06-15,888
2022-06-16,997
2022-06-17,867
2022-06-18,434
2022-06-19,855
2022-06-20,814
2022-06-21,254
2022-06-22,220
2022-06-23,609
2022-06-24,866
2022-06-25,323
2022-06-26,899
2022-06-27,785
2022-06-28,466
2022-06-29,848
2022-06-30,252
2022-07-01,253
2022-07-02,850
2022-07-03,961
2022-07-04,154
2022-07-05,611
2022-07-06,148
2022-07-07,418
2022-07-08,814
2022-07-09,320
2022-07-10,542
2022-07-11,757
2022-07-12,689
2022-07-13,661
2022-07-14,945
2022-07-15,131
2022-07-16,857
2022-07-17,595
2022-07-18,584
2022-07-19,775
2022-07-20,186
2022-07-21,338
2022-07-22,434
2022-07-23,851
2022-07-24,742
2022-07-25,889
2022-07-26,334
2022-07-27,363
2022-07-28,329
2022-07-29,551
2022-07-30,171
2022-07-31,460
2022-08-01,221
2022-08-02,278
2022-08-03,335
2022-08-04,200
2022-08-05,218
2022-08-06,868
2022-08-07,470
2022-08-08,697
2022-08-09,118
2022-08-10,303
2022-08-11,382
2022-08-12,939
2022-08-13,457
2022-08-14,687
2022-08-15,531
2022-08-16,121
2022-08-17,644
2022-08-18,635
2022-08-19,518
2022-08-20,785
2022-08-21,562
2022-08-22,424
2022-08-23,352
2022-08-24,610
2022-08-25,360
2022-08-26,741
2022-08-27,295
2022-08-28,345
2022-08-29,878
2022-08-30,307
2022-08-31,225
2022-09-01,849
2022-09-02,867
2022-09-03,482
2022-09-04,706
2022-09-05,960
2022-09-06,438
2022-09-07,235
2022-09-08,321
2022-09-09,740
2022-09-10,849
2022-09-11,247
2022-09-12,224
2022-09-13,628
2022-09-14,607
2022-09-15,858
2022-09-16,966
2022-09-17,939
2022-09-18,729
2022-09-19,527
2022-09-20,845
2022-09-21,495
2022-09-22,481
2022-09-23,803
2022-09-24,392
2022-09-25,840
2022-09-26,993
2022-09-27,357
2022-09-28,521
2022-09-29,581
2022-09-30,914
2022-10-01,446
2022-10-02,199
2022-10-03,292
2022-10-04,756
2022-10-05,777
2022-10-06,733
2022-10-07,580
2022-10-08,476
2022-10-09,362
2022-10-10,849
2022-10-11,197
2022-10-12,517
2022-10-13,957
2022-10-14,301
2022-10-15,528
2022-10-16,447
2022-10-17,562
2022-10-18,274
2022-10-19,610
2022-10-20,885
2022-10-21,918
2022-10-22,141
2022-10-23,421
2022-10-24,586
2022-10-25,981
2022-10-26,727
2022-10-27,202
2022-10-28,757
2022-10-29,517
2022-10-30,746
2022-10-31,140
2022-11-01,303
2022-11-02,936
2022-11-03,309
2022-11-04,258
2022-11-05,779
2022-11-06,605
2022-11-07,192
2022-11-08,199
2022-11-09,857
2022-11-10,466
2022-11-11,891
2022-11-12,803
2022-11-13,407
2022-11-14,716
2022-11-15,330
2022-11-16,864
2022-11-17,745
2022-11-18,963
2022-11-19,424
2022-11-20,563
2022-11-21,278
2022-11-22,166
2022-11-23,848
2022-11-24,402
2022-11-25,194
2022-11-26,373
2022-11-27,864
2022-11-28,123
2022-11-29,790
2022-11-30,482
2022-12-01,281
2022-12-02,288
2022-12-03,969
2022-12-04,996
2022-12-05,195
2022-12-06,395
2022-12-07,286
2022-12-08,208
2022-12-09,138
2022-12-10,297
2022-12-11,910
2022-12-12,101
2022-12-13,494
2022-12-14,300
2022-12-15,335
2022-12-16,511
2022-12-17,190
2022-12-18,679
2022-12-19,952
2022-12-20,899
2022-12-21,649
2022-12-22,394
2022-12-23,757
2022-12-24,124
2022-12-25,245
2022-12-26,364
2022-12-27,388
2022-12-28,431
2022-12-29,643
2022-12-30,961
2022-12-31,553
